c_rgb@0.0,c_depth@0.0,ess_frac@0.0,c_rgb@0.05,c_depth@0.05,ess_frac@0.05,c_rgb@0.1,c_depth@0.1,ess_frac@0.1,c_rgb@0.25,c_depth@0.25,ess_frac@0.25,c_rgb@0.5,c_depth@0.5,ess_frac@0.5,c_rgb@0.75,c_depth@0.75,ess_frac@0.75,c_rgb@1.0,c_depth@1.0,ess_frac@1.0,sem_area_frac,depth_valid_frac,gtmc_area_frac,gtmc_recall,gtmc_missed_frac,_inter_px,_gtmc_px,_mask_px,_total_px,seq,frame,stem
1.0,1.0,0.8493533546868317,1.0088683861010095,1.0101275199347632,0.8641017461041677,1.0177365319412304,1.0202548950789745,0.878192042532467,1.0443415701138643,1.0506373100927122,0.9161903251546861,1.0886831402277288,1.1012746201854247,0.9639374105119786,1.1330247103415931,1.1519119302781369,0.9914387300130542,1.1773662804554577,1.202549240370849,1.0,0.15064664531316832,0.8448730707168579,0.01800130307674408,0.025497287522603978,0.017542317509651184,141.0,5530.0,46192.0,307200.0,balloon,54,1548266471.68410
1.0,1.0,0.8481372088777612,1.0089526293333744,1.0100145658212778,0.8630050049919946,1.0179054989026026,1.0200291316425556,0.87721103496713,1.0447636271385796,1.0500728291063892,0.9155225591595911,1.0895272542771592,1.1001456582127782,0.9636609690514008,1.1342908814157386,1.1502184873191674,0.9913770620119651,1.1790545085543183,1.2002913164255564,1.0,0.15186279112223874,0.8664290308952332,0.09518880397081375,0.8321250256480405,0.015979818999767303,24333.0,29242.0,46583.0,307200.0,balloon,55,1548266471.71747
1.0,1.0,0.8386632047332009,1.0096186880714604,1.0109207718669462,0.8544635357643391,1.0192373761429208,1.0218415437338926,0.8695681125618605,1.048093440357302,1.0546038593347313,0.9103262326577477,1.0961868807146036,1.1092077186694624,0.9615166002728253,1.1442803210719055,1.1638115780041938,0.9909010498794344,1.1923737614292071,1.2184154373389249,1.0,0.16133679526679917,0.8587369918823242,0.014723307453095913,0.09949148795047535,0.013258463703095913,450.0,4523.0,49286.0,307200.0,balloon,56,1548266471.75084
1.0,1.0,0.8395904101467173,1.009552847907425,1.0107382733123917,0.8552994706928411,1.0191056958148499,1.0214766194468783,0.8703159919287833,1.0477642395371247,1.0536914393840533,0.9108343382145304,1.0955284790742497,1.1073828787681066,0.9617257433017213,1.1432927186113744,1.1610743181521597,0.9909472910873393,1.1910569581484993,1.214765757536213,1.0,0.1604095898532827,0.8484538197517395,0.007014974020421505,0.03619489559164733,0.006761068012565374,78.0,2155.0,49052.0,307200.0,balloon,57,1548266471.78421
1.0,1.0,0.8371203209953995,1.0097285825666766,1.0109711931114767,0.8530726236872966,1.0194571651333533,1.021942386222953,0.8683236722358068,1.0486428518456357,1.0548559655573828,0.9094809566634691,1.0972857036912713,1.1097119311147656,0.9611689340374732,1.1459285555369068,1.1645678966721484,0.9908242707489184,1.1945714073825424,1.2194238622295313,1.0,0.1628796790046006,0.8592969179153442,0.03667968884110451,0.049609513667021654,0.034860026091337204,559.0,11268.0,49856.0,307200.0,balloon,58,1548266471.81757
1.0,1.0,0.837383110320308,1.009709789605459,1.0109118357487923,0.853309405900891,1.0194196402415445,1.0218238152749022,0.8685355724258413,1.0485491311191748,1.0545594662985966,0.9096249076077876,1.0970982622383494,1.1091189325971935,0.9612281187277028,1.1456473933575242,1.1636783988957902,0.9908373332872104,1.194196524476699,1.218237865194387,1.0,0.162616889679692,0.8619270920753479,0.37708333134651184,0.3831146408839779,0.23261719942092896,44380.0,115840.0,49728.0,307200.0,balloon,59,1548266471.85094
1.0,1.0,0.8304737197251102,1.010206613464967,1.011644670606002,0.8470805211410559,1.020413226929934,1.0232891941926165,0.8629634668046493,1.0510330056955335,1.0582232060106231,0.9058427492241544,1.102066011391067,1.116446412021246,0.959676271021883,1.1530990170866005,1.1746696180318692,0.9904959078568786,1.204132022782134,1.2328928240424921,1.0,0.16952628027488978,0.8530598878860474,0.3551725447177887,0.4213951186428251,0.20550456643104553,45978.0,109109.0,51793.0,307200.0,balloon,60,1548266471.88431
1.0,1.0,0.8259984220364895,1.010532865219752,1.0120197210220023,0.8430463373739405,1.021065606582457,1.0240394420440047,0.8593549990752835,1.0526640164561427,1.0600986051100119,0.9033960010432226,1.1053280329122854,1.1201972102200237,0.9586758986620211,1.1579920493684281,1.1802958153300354,0.9902770168970838,1.2106560658245709,1.2403944204400472,1.0,0.1740015779635104,0.8513216376304626,0.008502604439854622,0.0,0.008502604439854622,0.0,2612.0,53163.0,307200.0,balloon,61,1548266471.91768
1.0,1.0,0.8251684848960942,1.0105937602884536,1.01192423749894,0.8422982263437776,1.0211873346409999,1.023848327774166,0.8586857624746864,1.0529684295704533,1.0596208930472717,0.9029425183493277,1.1059368591409067,1.1192417860945436,0.9584907984432102,1.15890528871136,1.1788626791418153,0.9902366198608623,1.2118737182818133,1.238483572189087,1.0,0.17483151510390585,0.8557389378547668,0.3529394567012787,0.44424153546756684,0.1961490958929062,48166.0,108423.0,53418.0,307200.0,balloon,62,1548266471.95106
1.0,1.0,0.8238170357327538,1.01069306335762,1.0120930886907151,0.8410797548663893,1.0213861267152402,1.0241861027078434,0.8575962348945677,1.0534654409369364,1.0604652941064021,0.9022042557467381,1.1069308818738728,1.1209305882128042,0.9581896668317491,1.1603963228108092,1.1813958823192063,0.9901709699418859,1.2138617637477453,1.2418611764256084,1.0,0.17618296426724617,0.8458724021911621,0.00043294273200444877,0.0,0.00043294273200444877,0.0,133.0,53869.0,307200.0,balloon,63,1548266471.98443
1.0,1.0,0.8232029182930344,1.0107384155485635,1.0119724826219787,0.8405263700669973,1.0214767067897674,1.0239448167646235,0.8571012346351811,1.0536918291280983,1.0598621161512256,0.9018688517508165,1.1073836582561964,1.1197242323024512,0.9580529437498674,1.1610754873842948,1.1795863484536768,0.9901411916618826,1.214767316512393,1.2394484646049024,1.0,0.17679708170696565,0.8491634130477905,0.0004915364552289248,0.0,0.0004915364552289248,0.0,151.0,53995.0,307200.0,balloon,64,1548266472.01780
1.0,1.0,0.8209441323958784,1.0109055092601822,1.0122885154807555,0.8384902130455335,1.0218109562209685,1.0245768830185107,0.8552803164391711,1.0545274217021192,1.0614425034322776,0.900635595666993,1.1090548434042384,1.1228850068645553,0.9575506848093371,1.1635822651063574,1.184327510296833,0.9900319548303881,1.2181096868084766,1.2457700137291106,1.0,0.17905586760412165,0.8565885424613953,0.0057486980222165585,0.1710079275198188,0.004765625111758709,302.0,1766.0,54722.0,307200.0,balloon,65,1548266472.05117
1.0,1.0,0.8204546793097356,1.01094184323766,1.0122409390258964,0.8380489746485873,1.0218836241620106,1.0244817296183002,0.8548857638779269,1.0547090915616812,1.061204472479243,0.9003684450769063,1.1094181831233625,1.1224089449584862,0.9574419804174589,1.1641272746850435,1.183613417437729,0.990008344808935,1.2188363662467248,1.2448178899169722,1.0,0.17954532069026444,0.8531054854393005,0.008463541977107525,0.0,0.008463541977107525,0.0,2600.0,54878.0,307200.0,balloon,66,1548266472.08453
1.0,1.0,0.8209259817345615,1.010906868368654,1.0119683735368161,0.8384738328975422,1.021813612041068,1.0239366729958705,0.8552656204846824,1.0545341547989098,1.0598417936063187,0.900625688250684,1.1090683095978198,1.1196835872126376,0.957546652839427,1.1636024643967295,1.1795253808189563,0.9900310789025942,1.2181366191956393,1.239367174425275,1.0,0.17907401826543848,0.8509635329246521,0.007164713926613331,0.09177646524307133,0.0065071615390479565,202.0,2201.0,54677.0,307200.0,balloon,67,1548266472.11790
1.0,1.0,0.822207400723202,1.0108119070152137,1.0123663074000662,0.8396288124700027,1.0216238140304277,1.0247326148001321,0.8562987421540101,1.054059535076069,1.0618316107414225,0.9013252408082139,1.1081190701521382,1.1236632214828448,0.9578314617532568,1.1621786052282073,1.1854948322242673,0.9900929911973929,1.2162381403042763,1.2473264429656898,1.0,0.17779259927679802,0.860338568687439,0.009804687462747097,0.08930942895086322,0.008929036557674408,269.0,3012.0,54382.0,307200.0,balloon,68,1548266472.15127
1.0,1.0,0.8154694903274783,1.011314384926208,1.0128672317559821,0.8335553463715638,1.0226286444581765,1.0257344635119645,0.8508675430738237,1.0565718619339202,1.0643362330972619,0.8976491330871592,1.1131437238678406,1.1286724661945235,0.9563374446356252,1.1697155858017607,1.1930086992917854,0.9897691004750805,1.2262874477356809,1.257344932389047,1.0,0.18453050967252166,0.8605241179466248,0.008251952938735485,0.0,0.008251952938735485,0.0,2535.0,56419.0,307200.0,balloon,69,1548266472.18464
1.0,1.0,0.8186045750564519,1.011079563626115,1.0122296755278115,0.83638121974842,1.02215900232269,1.0244594250036678,0.853394433168035,1.0553977556658045,1.0611485255351472,0.8993588962876032,1.110795511331609,1.1222970510702943,0.9570315021114686,1.1661932669974135,1.1834455766054417,0.9899192949237258,1.2215910226632178,1.2445941021405889,1.0,0.18139542494354813,0.8560514450073242,0.019228516146540642,0.010834603013373963,0.019020183011889458,64.0,5907.0,55455.0,307200.0,balloon,70,1548266472.21800
1.0,1.0,0.8176581862852401,1.0111501720155993,1.0123569536000454,0.8355280718500848,1.0223004064642702,1.024713907200091,0.8526315725347605,1.0557512346764268,1.061784915989468,0.8988426416910303,1.1115024693528537,1.1235698319789358,0.956821785349215,1.1672537040292805,1.1853547479684037,0.9898738621855596,1.2230049387057076,1.2471396639578716,1.0,0.1823418137147599,0.857262372970581,0.01158854179084301,0.06910112359550562,0.010787760838866234,246.0,3560.0,55811.0,307200.0,balloon,71,1548266472.25137
1.0,1.0,0.8170659132971035,1.0111946234192413,1.0123962402631368,0.8349944465469119,1.0223891217784538,1.0247924805262736,0.8521543319792704,1.0559728669761486,1.0619813485761678,0.8985196132763139,1.1119457339522971,1.1239626971523358,0.9566906280398234,1.1679186009284457,1.1859440457285035,0.9898454703855301,1.2238914679045942,1.2479253943046713,1.0,0.18293408670289643,0.862047553062439,0.010934244841337204,0.054182792497767196,0.010341797024011612,182.0,3359.0,55985.0,307200.0,balloon,72,1548266472.28473
1.0,1.0,0.8180266414564171,1.0111226911300872,1.0123126468563834,0.8358602944572769,1.0222453195600356,1.0246253678826573,0.8529286012284244,1.055613518350575,1.061563382621698,0.8990436206826775,1.11122703670115,1.1231267652433958,0.956903413185746,1.1668405550517251,1.184690147865094,0.9898915407988983,1.2224540734023002,1.2462535304867919,1.0,0.18197335854358287,0.8546289205551147,0.009537761099636555,0.039590443686006824,0.009160156361758709,116.0,2930.0,55663.0,307200.0,balloon,73,1548266472.31810
1.0,1.0,0.8178886648158818,1.0111329899651362,1.0122171030598623,0.8357359330603933,1.0222660424730516,1.0244340587161502,0.8528175179701231,1.0556650749112393,1.0610852204921628,0.898968357446717,1.1113301498224786,1.1221704409843256,0.9568728426486425,1.1669952247337179,1.1832556614764886,0.9898849191951472,1.2226602996449571,1.2443408819686514,1.0,0.18211133518411818,0.8587369918823242,0.015618490055203438,0.02771988328470196,0.015185547061264515,133.0,4798.0,55660.0,307200.0,balloon,74,1548266472.35147
1.0,1.0,0.8193888883428829,1.011021073721793,1.0123156936660178,0.8370881699093268,1.0220421474435861,1.0246313873320358,0.8540267060199866,1.0551054310799788,1.0615786881785991,0.8997868222823777,1.1102108621599578,1.123157376357198,0.9572054350359452,1.1653162932399366,1.1847360645357972,0.9899570081595115,1.2204217243199156,1.2463147527143963,1.0,0.18061111165711702,0.8650162816047668,0.03158203139901161,0.010410224695938981,0.031253255903720856,101.0,9702.0,55209.0,307200.0,balloon,75,1548266472.38484
1.0,1.0,0.8188606756747897,1.011060473378703,1.012190604588292,0.8366121730091021,1.0221208216573259,1.02438106147971,0.8536008227721386,1.0553022417934348,1.060952727547712,0.8994986179990667,1.1106044835868696,1.121905455095424,0.9570882830644393,1.1659067253803042,1.182858182643136,0.9899316032772503,1.221208967173739,1.2438109101908479,1.0,0.1811393243252103,0.8566666841506958,0.020283203572034836,0.033702455464612424,0.019599609076976776,210.0,6231.0,55384.0,307200.0,balloon,76,1548266472.41820
1.0,1.0,0.8194520907065146,1.0110163673099686,1.012212596939572,0.8371452134959638,1.0220327346199374,1.0244251938791444,0.8540776289748876,1.0550818990338473,1.0610630586298102,0.8998213091560173,1.1101637980676946,1.1221261172596206,0.9572194562671353,1.165245697101542,1.1831891758894308,0.989960049618855,1.2203275961353894,1.2442522345192413,1.0,0.18054790929348538,0.8560026288032532,0.00450846366584301,0.0,0.00450846366584301,0.0,1385.0,55209.0,307200.0,balloon,77,1548266472.45157
1.0,1.0,0.8199831490327085,1.0109768628281963,1.0121874633431085,0.8376238900854733,1.0219537256563929,1.024374926686217,0.8545056795454803,1.054884314140982,1.0609372434017594,0.9001111047079989,1.109768628281964,1.121874486803519,0.9573373002721431,1.1646529424229461,1.1828117302052785,0.9899856197015553,1.219537256563928,1.2437489736070382,1.0,0.18001685096729142,0.8628711104393005,0.036054689437150955,0.01986276634163958,0.035338543355464935,220.0,11076.0,55038.0,307200.0,balloon,78,1548266472.48495
1.0,1.0,0.8255841776280208,1.0105631513647644,1.01168958549963,0.8426727684857866,1.0211263027295285,1.02337917099926,0.8590209205219674,1.0528158808933001,1.0584478543124525,0.9031696450393758,1.1056317617866005,1.1168957086249052,0.9585834936722294,1.1584476426799006,1.1753435629373576,0.9902568459458605,1.211263523573201,1.2337914172498103,1.0,0.17441582237197914,0.8574609756469727,0.01653645932674408,0.00905511811023622,0.016386719420552254,46.0,5080.0,53315.0,307200.0,balloon,79,1548266472.51831
1.0,1.0,0.8289547929925858,1.0103169448160139,1.0112776015139806,0.8457112832124685,1.0206338277954108,1.0225551302851983,0.861738611500953,1.0515846004068354,1.056387862084377,0.9050120499204095,1.1031692008136709,1.112775724168754,0.959336318033461,1.1547538012205063,1.1691635862531309,0.9904214162466424,1.206338401627342,1.2255514483375078,1.0,0.1710452070074142,0.856920599937439,0.007480469066649675,0.0,0.007480469066649675,0.0,2298.0,52262.0,307200.0,balloon,80,1548266472.55169
1.0,1.0,0.8305628673421556,1.0102000895908814,1.0111559735026248,0.8471608143321682,1.0204002408494952,1.022311729633099,0.8630352164443166,1.0510006946253365,1.0557794327688226,0.9058915124389015,1.1020013892506728,1.1115588655376454,0.9596962367569495,1.1530020838760093,1.167338298306468,0.9905002862131006,1.2040027785013458,1.2231177310752908,1.0,0.16943713265784444,0.8585872650146484,0.019290365278720856,0.0,0.019290365278720856,0.0,5926.0,51777.0,307200.0,balloon,81,1548266472.58506
1.0,1.0,0.8343454790823212,1.0099271771049667,1.0109551238043457,0.8505708868877441,1.0198544155520397,1.0219102476086916,0.8660857345415969,1.0496360695511524,1.0547754750363996,0.9079614400742709,1.0992721391023048,1.109550950072799,0.9605447722017317,1.1489082086534574,1.1643264251091985,0.9906867112958506,1.1985442782046098,1.219101900145598,1.0,0.16565452091767882,0.8612923622131348,0.008395182900130749,0.1283443195036836,0.0073177083395421505,331.0,2579.0,50628.0,307200.0,balloon,82,1548266472.61843
1.0,1.0,0.8395682695913628,1.0095544306413757,1.0105409236025669,0.8552795221570891,1.01910873883793,1.0210819186719298,0.870297878373713,1.0477720919844682,1.0527047609464262,0.9108222041121729,1.0955441839689362,1.1054095218928524,0.9617207473753234,1.1433162759534043,1.1581142828392785,0.9909461860259158,1.1910883679378725,1.2108190437857047,1.0,0.16043173040863723,0.8617350459098816,0.031236980110406876,0.025635681533972488,0.0304361991584301,246.0,9596.0,49051.0,307200.0,balloon,83,1548266472.65180
1.0,1.0,0.8421561367523608,1.0093713767552068,1.0102870529784755,0.8576125533033172,1.0187427535104137,1.0205741059569513,0.8723854634207077,1.0468570661541274,1.0514353359655029,0.9122408608701619,1.0937141323082549,1.1028706719310055,0.9623052973632028,1.1405711984623825,1.1543060078965084,0.9910756395771367,1.18742826461651,1.2057413438620113,1.0,0.15784386324763922,0.8628743886947632,0.051549479365348816,0.24810558221773174,0.03875976800918579,3929.0,15836.0,48238.0,307200.0,balloon,84,1548266472.68517
1.0,1.0,0.8463907269597545,1.0090743833007907,1.009995672685311,0.8614305357480478,1.0181486457749338,1.0199913453706217,0.8758017243764357,1.0453718560906295,1.0499785048420671,0.9145638827194111,1.0907437121812593,1.0999570096841342,0.9632644421826371,1.1361155682718889,1.1499355145262016,0.9912887254947279,1.1814874243625186,1.1999140193682687,1.0,0.15360927304024558,0.8631412982940674,0.03773763030767441,0.020960924695937203,0.0369466170668602,243.0,11593.0,46982.0,307200.0,balloon,85,1548266472.71854
1.0,1.0,0.8488691276595048,1.0089018586003022,1.009834931422008,0.8636650015705565,1.0178037172006043,1.0196697924643034,0.877801402965303,1.0445094736679823,1.0491745867303275,0.9159244242151011,1.0890189473359644,1.098349173460655,0.9638273093374223,1.1335284210039467,1.1475237601909825,0.9914141606566068,1.178037894671929,1.19669834692131,1.0,0.15113087234049513,0.8648405075073242,0.057034507393836975,0.004280577592603162,0.056790366768836975,75.0,17521.0,46205.0,307200.0,balloon,86,1548266472.75190
1.0,1.0,0.8506446510500755,1.0087789266300162,1.0095986525706686,0.8652659037231394,1.0175578532600327,1.0191971637590937,0.8792341489193435,1.0438947534571437,1.0479930507799775,0.9168995348234422,1.0877895069142876,1.095986101559955,0.9642312243510915,1.1316842603714312,1.1439791523399327,0.9915043483896422,1.1755790138285749,1.1919722031199103,1.0,0.14935534894992453,0.8576302528381348,0.04115234315395355,0.25541844644834677,0.030641276389360428,3229.0,12642.0,45659.0,307200.0,balloon,87,1548266472.78525
1.0,1.0,0.8529802064104164,1.008618019373621,1.0094274399720695,0.8673717773154828,1.0172359184082131,1.0188548095549148,0.8811186914008513,1.0430900366985902,1.0471371294711236,0.9181827432547915,1.0861800733971805,1.094274258942247,0.9647633980727816,1.1292701100957707,1.1414113884133705,0.991623396265857,1.1723601467943607,1.1885485178844941,1.0,0.14701979358958356,0.8588346838951111,0.03999999910593033,0.24959309895833334,0.030016276985406876,3067.0,12288.0,44926.0,307200.0,balloon,88,1548266472.81862
1.0,1.0,0.8588636602405841,1.008216409980008,1.0089869458035043,0.8726766383533012,1.0164329394158325,1.0179737527384873,0.8858671051023749,1.0410822888116726,1.0449345207147396,0.9214178920983894,1.0821645776233453,1.0898690414294792,0.966108265101572,1.123246866435018,1.134803562144219,0.9919253593804938,1.1643291552466906,1.1797380828589585,1.0,0.14113633975941586,0.8641927242279053,0.0320638045668602,0.007817258883248732,0.03181315213441849,77.0,9850.0,43131.0,307200.0,balloon,89,1548266472.85199
